"data_hora","idade","genero","periodo","indice_aprendizado","aspecto","disciplinas","avaliacao","tipo","comp_cursadas","mat_cursadas","prat_cursadas"
"2021/08/11 1:09:33 PM GMT-3",21,"Masculino","2018.2",5,"comunic_prej","mat",1,"dificuldade",1,1,1
"2021/08/11 1:09:33 PM GMT-3",21,"Masculino","2018.2",5,"comunic_prej","comp",2,"dificuldade",1,1,1
"2021/08/11 1:09:33 PM GMT-3",21,"Masculino","2018.2",5,"comunic_prej","prat",2,"dificuldade",1,1,1
"2021/08/11 1:09:33 PM GMT-3",21,"Masculino","2018.2",5,"prob_ger_temp","mat",1,"dificuldade",1,1,1
"2021/08/11 1:09:33 PM GMT-3",21,"Masculino","2018.2",5,"prob_ger_temp","comp",1,"dificuldade",1,1,1
"2021/08/11 1:09:33 PM GMT-3",21,"Masculino","2018.2",5,"prob_ger_temp","prat",1,"dificuldade",1,1,1
"2021/08/11 1:09:33 PM GMT-3",21,"Masculino","2018.2",5,"falta_contato","mat",3,"dificuldade",1,1,1
"2021/08/11 1:09:33 PM GMT-3",21,"Masculino","2018.2",5,"falta_contato","comp",3,"dificuldade",1,1,1
"2021/08/11 1:09:33 PM GMT-3",21,"Masculino","2018.2",5,"falta_contato","prat",3,"dificuldade",1,1,1
"2021/08/11 1:09:33 PM GMT-3",21,"Masculino","2018.2",5,"amb_nao_prod","mat",4,"dificuldade",1,1,1
"2021/08/11 1:09:33 PM GMT-3",21,"Masculino","2018.2",5,"amb_nao_prod","comp",4,"dificuldade",1,1,1
"2021/08/11 1:09:33 PM GMT-3",21,"Masculino","2018.2",5,"amb_nao_prod","prat",4,"dificuldade",1,1,1
"2021/08/11 1:09:33 PM GMT-3",21,"Masculino","2018.2",5,"flex_horario","mat",5,"positivo",1,1,1
"2021/08/11 1:09:33 PM GMT-3",21,"Masculino","2018.2",5,"flex_horario","comp",5,"positivo",1,1,1
"2021/08/11 1:09:33 PM GMT-3",21,"Masculino","2018.2",5,"flex_horario","prat",5,"positivo",1,1,1
"2021/08/11 1:09:33 PM GMT-3",21,"Masculino","2018.2",5,"estrut_clara","mat",4,"positivo",1,1,1
"2021/08/11 1:09:33 PM GMT-3",21,"Masculino","2018.2",5,"estrut_clara","comp",4,"positivo",1,1,1
"2021/08/11 1:09:33 PM GMT-3",21,"Masculino","2018.2",5,"estrut_clara","prat",4,"positivo",1,1,1
"2021/08/11 1:09:33 PM GMT-3",21,"Masculino","2018.2",5,"ritmo_proprio","mat",2,"positivo",1,1,1
"2021/08/11 1:09:33 PM GMT-3",21,"Masculino","2018.2",5,"ritmo_proprio","comp",2,"positivo",1,1,1
"2021/08/11 1:09:33 PM GMT-3",21,"Masculino","2018.2",5,"ritmo_proprio","prat",2,"positivo",1,1,1
"2021/08/11 3:38:29 PM GMT-3",31,"Masculino","2020.1",4,"prob_tec","mat",2,"dificuldade",1,1,1
"2021/08/11 3:38:29 PM GMT-3",31,"Masculino","2020.1",4,"prob_tec","comp",3,"dificuldade",1,1,1
"2021/08/11 3:38:29 PM GMT-3",31,"Masculino","2020.1",4,"prob_tec","prat",4,"dificuldade",1,1,1
"2021/08/11 3:38:29 PM GMT-3",31,"Masculino","2020.1",4,"comunic_prej","mat",2,"dificuldade",1,1,1
"2021/08/11 3:38:29 PM GMT-3",31,"Masculino","2020.1",4,"comunic_prej","comp",4,"dificuldade",1,1,1
"2021/08/11 3:38:29 PM GMT-3",31,"Masculino","2020.1",4,"comunic_prej","prat",5,"dificuldade",1,1,1
"2021/08/11 3:38:29 PM GMT-3",31,"Masculino","2020.1",4,"prob_ger_temp","mat",2,"dificuldade",1,1,1
"2021/08/11 3:38:29 PM GMT-3",31,"Masculino","2020.1",4,"prob_ger_temp","comp",2,"dificuldade",1,1,1
"2021/08/11 3:38:29 PM GMT-3",31,"Masculino","2020.1",4,"prob_ger_temp","prat",2,"dificuldade",1,1,1
"2021/08/11 3:38:29 PM GMT-3",31,"Masculino","2020.1",4,"falta_contato","mat",2,"dificuldade",1,1,1
"2021/08/11 3:38:29 PM GMT-3",31,"Masculino","2020.1",4,"falta_contato","comp",2,"dificuldade",1,1,1
"2021/08/11 3:38:29 PM GMT-3",31,"Masculino","2020.1",4,"falta_contato","prat",4,"dificuldade",1,1,1
"2021/08/11 3:38:29 PM GMT-3",31,"Masculino","2020.1",4,"amb_nao_prod","mat",4,"dificuldade",1,1,1
"2021/08/11 3:38:29 PM GMT-3",31,"Masculino","2020.1",4,"amb_nao_prod","comp",3,"dificuldade",1,1,1
"2021/08/11 3:38:29 PM GMT-3",31,"Masculino","2020.1",4,"amb_nao_prod","prat",4,"dificuldade",1,1,1
"2021/08/11 3:38:29 PM GMT-3",31,"Masculino","2020.1",4,"flex_horario","mat",3,"positivo",1,1,1
"2021/08/11 3:38:29 PM GMT-3",31,"Masculino","2020.1",4,"flex_horario","comp",3,"positivo",1,1,1
"2021/08/11 3:38:29 PM GMT-3",31,"Masculino","2020.1",4,"flex_horario","prat",3,"positivo",1,1,1
"2021/08/11 3:38:29 PM GMT-3",31,"Masculino","2020.1",4,"estrut_clara","mat",3,"positivo",1,1,1
"2021/08/11 3:38:29 PM GMT-3",31,"Masculino","2020.1",4,"estrut_clara","comp",3,"positivo",1,1,1
"2021/08/11 3:38:29 PM GMT-3",31,"Masculino","2020.1",4,"estrut_clara","prat",3,"positivo",1,1,1
"2021/08/11 3:38:29 PM GMT-3",31,"Masculino","2020.1",4,"ritmo_proprio","mat",3,"positivo",1,1,1
"2021/08/11 3:38:29 PM GMT-3",31,"Masculino","2020.1",4,"ritmo_proprio","comp",3,"positivo",1,1,1
"2021/08/11 3:38:29 PM GMT-3",31,"Masculino","2020.1",4,"ritmo_proprio","prat",1,"positivo",1,1,1
"2021/08/12 9:57:35 AM GMT-3",19,"Masculino","2020.2",5,"prob_tec","mat",3,"dificuldade",1,1,1
"2021/08/12 9:57:35 AM GMT-3",19,"Masculino","2020.2",5,"prob_tec","comp",3,"dificuldade",1,1,1
"2021/08/12 9:57:35 AM GMT-3",19,"Masculino","2020.2",5,"prob_tec","prat",3,"dificuldade",1,1,1
"2021/08/12 9:57:35 AM GMT-3",19,"Masculino","2020.2",5,"comunic_prej","mat",2,"dificuldade",1,1,1
"2021/08/12 9:57:35 AM GMT-3",19,"Masculino","2020.2",5,"comunic_prej","comp",2,"dificuldade",1,1,1
"2021/08/12 9:57:35 AM GMT-3",19,"Masculino","2020.2",5,"comunic_prej","prat",2,"dificuldade",1,1,1
"2021/08/12 9:57:35 AM GMT-3",19,"Masculino","2020.2",5,"prob_ger_temp","mat",4,"dificuldade",1,1,1
"2021/08/12 9:57:35 AM GMT-3",19,"Masculino","2020.2",5,"prob_ger_temp","comp",4,"dificuldade",1,1,1
"2021/08/12 9:57:35 AM GMT-3",19,"Masculino","2020.2",5,"prob_ger_temp","prat",4,"dificuldade",1,1,1
"2021/08/12 9:57:35 AM GMT-3",19,"Masculino","2020.2",5,"falta_contato","mat",3,"dificuldade",1,1,1
"2021/08/12 9:57:35 AM GMT-3",19,"Masculino","2020.2",5,"falta_contato","comp",3,"dificuldade",1,1,1
"2021/08/12 9:57:35 AM GMT-3",19,"Masculino","2020.2",5,"falta_contato","prat",3,"dificuldade",1,1,1
"2021/08/12 9:57:35 AM GMT-3",19,"Masculino","2020.2",5,"amb_nao_prod","mat",3,"dificuldade",1,1,1
"2021/08/12 9:57:35 AM GMT-3",19,"Masculino","2020.2",5,"amb_nao_prod","comp",3,"dificuldade",1,1,1
"2021/08/12 9:57:35 AM GMT-3",19,"Masculino","2020.2",5,"amb_nao_prod","prat",3,"dificuldade",1,1,1
"2021/08/12 9:57:35 AM GMT-3",19,"Masculino","2020.2",5,"flex_horario","mat",4,"positivo",1,1,1
"2021/08/12 9:57:35 AM GMT-3",19,"Masculino","2020.2",5,"flex_horario","comp",4,"positivo",1,1,1
"2021/08/12 9:57:35 AM GMT-3",19,"Masculino","2020.2",5,"flex_horario","prat",4,"positivo",1,1,1
"2021/08/12 9:57:35 AM GMT-3",19,"Masculino","2020.2",5,"estrut_clara","mat",4,"positivo",1,1,1
"2021/08/12 9:57:35 AM GMT-3",19,"Masculino","2020.2",5,"estrut_clara","comp",4,"positivo",1,1,1
"2021/08/12 9:57:35 AM GMT-3",19,"Masculino","2020.2",5,"estrut_clara","prat",4,"positivo",1,1,1
"2021/08/12 9:57:35 AM GMT-3",19,"Masculino","2020.2",5,"ritmo_proprio","mat",4,"positivo",1,1,1
"2021/08/12 9:57:35 AM GMT-3",19,"Masculino","2020.2",5,"ritmo_proprio","comp",4,"positivo",1,1,1
"2021/08/12 9:57:35 AM GMT-3",19,"Masculino","2020.2",5,"ritmo_proprio","prat",4,"positivo",1,1,1
"2021/08/12 9:59:14 AM GMT-3",22,"Masculino","2017.2",5,"prob_tec","mat",4,"dificuldade",1,1,1
"2021/08/12 9:59:14 AM GMT-3",22,"Masculino","2017.2",5,"prob_tec","comp",4,"dificuldade",1,1,1
"2021/08/12 9:59:14 AM GMT-3",22,"Masculino","2017.2",5,"prob_tec","prat",4,"dificuldade",1,1,1
"2021/08/12 9:59:14 AM GMT-3",22,"Masculino","2017.2",5,"comunic_prej","mat",2,"dificuldade",1,1,1
"2021/08/12 9:59:14 AM GMT-3",22,"Masculino","2017.2",5,"comunic_prej","comp",2,"dificuldade",1,1,1
"2021/08/12 9:59:14 AM GMT-3",22,"Masculino","2017.2",5,"comunic_prej","prat",2,"dificuldade",1,1,1
"2021/08/12 9:59:14 AM GMT-3",22,"Masculino","2017.2",5,"prob_ger_temp","mat",4,"dificuldade",1,1,1
"2021/08/12 9:59:14 AM GMT-3",22,"Masculino","2017.2",5,"prob_ger_temp","comp",4,"dificuldade",1,1,1
"2021/08/12 9:59:14 AM GMT-3",22,"Masculino","2017.2",5,"prob_ger_temp","prat",3,"dificuldade",1,1,1
"2021/08/12 9:59:14 AM GMT-3",22,"Masculino","2017.2",5,"falta_contato","mat",2,"dificuldade",1,1,1
"2021/08/12 9:59:14 AM GMT-3",22,"Masculino","2017.2",5,"falta_contato","comp",2,"dificuldade",1,1,1
"2021/08/12 9:59:14 AM GMT-3",22,"Masculino","2017.2",5,"falta_contato","prat",2,"dificuldade",1,1,1
"2021/08/12 9:59:14 AM GMT-3",22,"Masculino","2017.2",5,"amb_nao_prod","mat",3,"dificuldade",1,1,1
"2021/08/12 9:59:14 AM GMT-3",22,"Masculino","2017.2",5,"amb_nao_prod","comp",3,"dificuldade",1,1,1
"2021/08/12 9:59:14 AM GMT-3",22,"Masculino","2017.2",5,"amb_nao_prod","prat",3,"dificuldade",1,1,1
"2021/08/12 9:59:14 AM GMT-3",22,"Masculino","2017.2",5,"flex_horario","mat",4,"positivo",1,1,1
"2021/08/12 9:59:14 AM GMT-3",22,"Masculino","2017.2",5,"flex_horario","comp",4,"positivo",1,1,1
"2021/08/12 9:59:14 AM GMT-3",22,"Masculino","2017.2",5,"flex_horario","prat",4,"positivo",1,1,1
"2021/08/12 9:59:14 AM GMT-3",22,"Masculino","2017.2",5,"estrut_clara","mat",3,"positivo",1,1,1
"2021/08/12 9:59:14 AM GMT-3",22,"Masculino","2017.2",5,"estrut_clara","comp",3,"positivo",1,1,1
"2021/08/12 9:59:14 AM GMT-3",22,"Masculino","2017.2",5,"estrut_clara","prat",3,"positivo",1,1,1
"2021/08/12 9:59:14 AM GMT-3",22,"Masculino","2017.2",5,"ritmo_proprio","mat",4,"positivo",1,1,1
"2021/08/12 9:59:14 AM GMT-3",22,"Masculino","2017.2",5,"ritmo_proprio","comp",4,"positivo",1,1,1
"2021/08/12 9:59:14 AM GMT-3",22,"Masculino","2017.2",5,"ritmo_proprio","prat",4,"positivo",1,1,1
"2021/08/12 11:59:03 AM GMT-3",19,"Masculino","2019.2",5,"prob_tec","mat",1,"dificuldade",1,1,1
"2021/08/12 11:59:03 AM GMT-3",19,"Masculino","2019.2",5,"prob_tec","comp",1,"dificuldade",1,1,1
"2021/08/12 11:59:03 AM GMT-3",19,"Masculino","2019.2",5,"prob_tec","prat",1,"dificuldade",1,1,1
"2021/08/12 11:59:03 AM GMT-3",19,"Masculino","2019.2",5,"comunic_prej","mat",2,"dificuldade",1,1,1
"2021/08/12 11:59:03 AM GMT-3",19,"Masculino","2019.2",5,"comunic_prej","comp",1,"dificuldade",1,1,1
"2021/08/12 11:59:03 AM GMT-3",19,"Masculino","2019.2",5,"comunic_prej","prat",1,"dificuldade",1,1,1
"2021/08/12 11:59:03 AM GMT-3",19,"Masculino","2019.2",5,"prob_ger_temp","mat",1,"dificuldade",1,1,1
"2021/08/12 11:59:03 AM GMT-3",19,"Masculino","2019.2",5,"prob_ger_temp","comp",3,"dificuldade",1,1,1
"2021/08/12 11:59:03 AM GMT-3",19,"Masculino","2019.2",5,"prob_ger_temp","prat",2,"dificuldade",1,1,1
"2021/08/12 11:59:03 AM GMT-3",19,"Masculino","2019.2",5,"falta_contato","mat",4,"dificuldade",1,1,1
"2021/08/12 11:59:03 AM GMT-3",19,"Masculino","2019.2",5,"falta_contato","comp",4,"dificuldade",1,1,1
"2021/08/12 11:59:03 AM GMT-3",19,"Masculino","2019.2",5,"falta_contato","prat",2,"dificuldade",1,1,1
"2021/08/12 11:59:03 AM GMT-3",19,"Masculino","2019.2",5,"amb_nao_prod","mat",5,"dificuldade",1,1,1
"2021/08/12 11:59:03 AM GMT-3",19,"Masculino","2019.2",5,"amb_nao_prod","comp",5,"dificuldade",1,1,1
"2021/08/12 11:59:03 AM GMT-3",19,"Masculino","2019.2",5,"amb_nao_prod","prat",5,"dificuldade",1,1,1
"2021/08/12 11:59:03 AM GMT-3",19,"Masculino","2019.2",5,"flex_horario","mat",4,"positivo",1,1,1
"2021/08/12 11:59:03 AM GMT-3",19,"Masculino","2019.2",5,"flex_horario","comp",4,"positivo",1,1,1
"2021/08/12 11:59:03 AM GMT-3",19,"Masculino","2019.2",5,"flex_horario","prat",5,"positivo",1,1,1
"2021/08/12 11:59:03 AM GMT-3",19,"Masculino","2019.2",5,"estrut_clara","mat",3,"positivo",1,1,1
"2021/08/12 11:59:03 AM GMT-3",19,"Masculino","2019.2",5,"estrut_clara","comp",3,"positivo",1,1,1
"2021/08/12 11:59:03 AM GMT-3",19,"Masculino","2019.2",5,"estrut_clara","prat",3,"positivo",1,1,1
"2021/08/12 11:59:03 AM GMT-3",19,"Masculino","2019.2",5,"ritmo_proprio","mat",1,"positivo",1,1,1
"2021/08/12 11:59:03 AM GMT-3",19,"Masculino","2019.2",5,"ritmo_proprio","comp",3,"positivo",1,1,1
"2021/08/12 11:59:03 AM GMT-3",19,"Masculino","2019.2",5,"ritmo_proprio","prat",3,"positivo",1,1,1
"2021/08/12 3:57:19 PM GMT-3",20,"Feminino","2019.1",4,"prob_tec","mat",3,"dificuldade",1,1,1
"2021/08/12 3:57:19 PM GMT-3",20,"Feminino","2019.1",4,"prob_tec","comp",5,"dificuldade",1,1,1
"2021/08/12 3:57:19 PM GMT-3",20,"Feminino","2019.1",4,"prob_tec","prat",5,"dificuldade",1,1,1
"2021/08/12 3:57:19 PM GMT-3",20,"Feminino","2019.1",4,"comunic_prej","mat",2,"dificuldade",1,1,1
"2021/08/12 3:57:19 PM GMT-3",20,"Feminino","2019.1",4,"comunic_prej","comp",4,"dificuldade",1,1,1
"2021/08/12 3:57:19 PM GMT-3",20,"Feminino","2019.1",4,"comunic_prej","prat",3,"dificuldade",1,1,1
"2021/08/12 3:57:19 PM GMT-3",20,"Feminino","2019.1",4,"prob_ger_temp","mat",5,"dificuldade",1,1,1
"2021/08/12 3:57:19 PM GMT-3",20,"Feminino","2019.1",4,"prob_ger_temp","comp",5,"dificuldade",1,1,1
"2021/08/12 3:57:19 PM GMT-3",20,"Feminino","2019.1",4,"prob_ger_temp","prat",5,"dificuldade",1,1,1
"2021/08/12 3:57:19 PM GMT-3",20,"Feminino","2019.1",4,"falta_contato","mat",3,"dificuldade",1,1,1
"2021/08/12 3:57:19 PM GMT-3",20,"Feminino","2019.1",4,"falta_contato","comp",3,"dificuldade",1,1,1
"2021/08/12 3:57:19 PM GMT-3",20,"Feminino","2019.1",4,"falta_contato","prat",1,"dificuldade",1,1,1
"2021/08/12 3:57:19 PM GMT-3",20,"Feminino","2019.1",4,"amb_nao_prod","mat",5,"dificuldade",1,1,1
"2021/08/12 3:57:19 PM GMT-3",20,"Feminino","2019.1",4,"amb_nao_prod","comp",5,"dificuldade",1,1,1
"2021/08/12 3:57:19 PM GMT-3",20,"Feminino","2019.1",4,"amb_nao_prod","prat",5,"dificuldade",1,1,1
"2021/08/12 3:57:19 PM GMT-3",20,"Feminino","2019.1",4,"flex_horario","mat",4,"positivo",1,1,1
"2021/08/12 3:57:19 PM GMT-3",20,"Feminino","2019.1",4,"flex_horario","comp",4,"positivo",1,1,1
"2021/08/12 3:57:19 PM GMT-3",20,"Feminino","2019.1",4,"flex_horario","prat",4,"positivo",1,1,1
"2021/08/12 3:57:19 PM GMT-3",20,"Feminino","2019.1",4,"estrut_clara","mat",5,"positivo",1,1,1
"2021/08/12 3:57:19 PM GMT-3",20,"Feminino","2019.1",4,"estrut_clara","comp",5,"positivo",1,1,1
"2021/08/12 3:57:19 PM GMT-3",20,"Feminino","2019.1",4,"estrut_clara","prat",5,"positivo",1,1,1
"2021/08/12 3:57:19 PM GMT-3",20,"Feminino","2019.1",4,"ritmo_proprio","mat",4,"positivo",1,1,1
"2021/08/12 3:57:19 PM GMT-3",20,"Feminino","2019.1",4,"ritmo_proprio","comp",3,"positivo",1,1,1
"2021/08/12 3:57:19 PM GMT-3",20,"Feminino","2019.1",4,"ritmo_proprio","prat",5,"positivo",1,1,1
"2021/08/12 3:59:00 PM GMT-3",20,"Masculino","2019.1",3,"prob_tec","mat",2,"dificuldade",1,1,1
"2021/08/12 3:59:00 PM GMT-3",20,"Masculino","2019.1",3,"prob_tec","comp",3,"dificuldade",1,1,1
"2021/08/12 3:59:00 PM GMT-3",20,"Masculino","2019.1",3,"prob_tec","prat",4,"dificuldade",1,1,1
"2021/08/12 3:59:00 PM GMT-3",20,"Masculino","2019.1",3,"comunic_prej","mat",4,"dificuldade",1,1,1
"2021/08/12 3:59:00 PM GMT-3",20,"Masculino","2019.1",3,"comunic_prej","comp",4,"dificuldade",1,1,1
"2021/08/12 3:59:00 PM GMT-3",20,"Masculino","2019.1",3,"comunic_prej","prat",5,"dificuldade",1,1,1
"2021/08/12 3:59:00 PM GMT-3",20,"Masculino","2019.1",3,"prob_ger_temp","mat",4,"dificuldade",1,1,1
"2021/08/12 3:59:00 PM GMT-3",20,"Masculino","2019.1",3,"prob_ger_temp","comp",4,"dificuldade",1,1,1
"2021/08/12 3:59:00 PM GMT-3",20,"Masculino","2019.1",3,"prob_ger_temp","prat",5,"dificuldade",1,1,1
"2021/08/12 3:59:00 PM GMT-3",20,"Masculino","2019.1",3,"falta_contato","mat",5,"dificuldade",1,1,1
"2021/08/12 3:59:00 PM GMT-3",20,"Masculino","2019.1",3,"falta_contato","comp",5,"dificuldade",1,1,1
"2021/08/12 3:59:00 PM GMT-3",20,"Masculino","2019.1",3,"falta_contato","prat",5,"dificuldade",1,1,1
"2021/08/12 3:59:00 PM GMT-3",20,"Masculino","2019.1",3,"amb_nao_prod","mat",5,"dificuldade",1,1,1
"2021/08/12 3:59:00 PM GMT-3",20,"Masculino","2019.1",3,"amb_nao_prod","comp",5,"dificuldade",1,1,1
"2021/08/12 3:59:00 PM GMT-3",20,"Masculino","2019.1",3,"amb_nao_prod","prat",5,"dificuldade",1,1,1
"2021/08/12 3:59:00 PM GMT-3",20,"Masculino","2019.1",3,"flex_horario","mat",4,"positivo",1,1,1
"2021/08/12 3:59:00 PM GMT-3",20,"Masculino","2019.1",3,"flex_horario","comp",4,"positivo",1,1,1
"2021/08/12 3:59:00 PM GMT-3",20,"Masculino","2019.1",3,"flex_horario","prat",2,"positivo",1,1,1
"2021/08/12 3:59:00 PM GMT-3",20,"Masculino","2019.1",3,"estrut_clara","mat",4,"positivo",1,1,1
"2021/08/12 3:59:00 PM GMT-3",20,"Masculino","2019.1",3,"estrut_clara","comp",3,"positivo",1,1,1
"2021/08/12 3:59:00 PM GMT-3",20,"Masculino","2019.1",3,"estrut_clara","prat",4,"positivo",1,1,1
"2021/08/12 3:59:00 PM GMT-3",20,"Masculino","2019.1",3,"ritmo_proprio","mat",2,"positivo",1,1,1
"2021/08/12 3:59:00 PM GMT-3",20,"Masculino","2019.1",3,"ritmo_proprio","comp",2,"positivo",1,1,1
"2021/08/12 3:59:00 PM GMT-3",20,"Masculino","2019.1",3,"ritmo_proprio","prat",2,"positivo",1,1,1
"2021/08/12 8:00:04 PM GMT-3",20,"Masculino","2018.1",6,"prob_tec","mat",1,"dificuldade",1,1,0
"2021/08/12 8:00:04 PM GMT-3",20,"Masculino","2018.1",6,"prob_tec","comp",3,"dificuldade",1,1,0
"2021/08/12 8:00:04 PM GMT-3",20,"Masculino","2018.1",6,"prob_tec","prat",1,"dificuldade",1,1,0
"2021/08/12 8:00:04 PM GMT-3",20,"Masculino","2018.1",6,"comunic_prej","mat",1,"dificuldade",1,1,0
"2021/08/12 8:00:04 PM GMT-3",20,"Masculino","2018.1",6,"comunic_prej","comp",1,"dificuldade",1,1,0
"2021/08/12 8:00:04 PM GMT-3",20,"Masculino","2018.1",6,"comunic_prej","prat",1,"dificuldade",1,1,0
"2021/08/12 8:00:04 PM GMT-3",20,"Masculino","2018.1",6,"prob_ger_temp","mat",4,"dificuldade",1,1,0
"2021/08/12 8:00:04 PM GMT-3",20,"Masculino","2018.1",6,"prob_ger_temp","comp",3,"dificuldade",1,1,0
"2021/08/12 8:00:04 PM GMT-3",20,"Masculino","2018.1",6,"prob_ger_temp","prat",1,"dificuldade",1,1,0
"2021/08/12 8:00:04 PM GMT-3",20,"Masculino","2018.1",6,"falta_contato","mat",1,"dificuldade",1,1,0
"2021/08/12 8:00:04 PM GMT-3",20,"Masculino","2018.1",6,"falta_contato","comp",1,"dificuldade",1,1,0
"2021/08/12 8:00:04 PM GMT-3",20,"Masculino","2018.1",6,"falta_contato","prat",1,"dificuldade",1,1,0
"2021/08/12 8:00:04 PM GMT-3",20,"Masculino","2018.1",6,"amb_nao_prod","mat",5,"dificuldade",1,1,0
"2021/08/12 8:00:04 PM GMT-3",20,"Masculino","2018.1",6,"amb_nao_prod","comp",5,"dificuldade",1,1,0
"2021/08/12 8:00:04 PM GMT-3",20,"Masculino","2018.1",6,"amb_nao_prod","prat",1,"dificuldade",1,1,0
"2021/08/12 8:00:04 PM GMT-3",20,"Masculino","2018.1",6,"flex_horario","mat",5,"positivo",1,1,0
"2021/08/12 8:00:04 PM GMT-3",20,"Masculino","2018.1",6,"flex_horario","comp",5,"positivo",1,1,0
"2021/08/12 8:00:04 PM GMT-3",20,"Masculino","2018.1",6,"flex_horario","prat",1,"positivo",1,1,0
"2021/08/12 8:00:04 PM GMT-3",20,"Masculino","2018.1",6,"estrut_clara","mat",5,"positivo",1,1,0
"2021/08/12 8:00:04 PM GMT-3",20,"Masculino","2018.1",6,"estrut_clara","comp",4,"positivo",1,1,0
"2021/08/12 8:00:04 PM GMT-3",20,"Masculino","2018.1",6,"estrut_clara","prat",1,"positivo",1,1,0
"2021/08/12 8:00:04 PM GMT-3",20,"Masculino","2018.1",6,"ritmo_proprio","mat",5,"positivo",1,1,0
"2021/08/12 8:00:04 PM GMT-3",20,"Masculino","2018.1",6,"ritmo_proprio","comp",5,"positivo",1,1,0
"2021/08/12 8:00:04 PM GMT-3",20,"Masculino","2018.1",6,"ritmo_proprio","prat",1,"positivo",1,1,0
"2021/08/12 9:05:48 PM GMT-3",19,"Masculino","2020.1",6,"prob_tec","mat",1,"dificuldade",1,1,1
"2021/08/12 9:05:48 PM GMT-3",19,"Masculino","2020.1",6,"prob_tec","comp",1,"dificuldade",1,1,1
"2021/08/12 9:05:48 PM GMT-3",19,"Masculino","2020.1",6,"prob_tec","prat",2,"dificuldade",1,1,1
"2021/08/12 9:05:48 PM GMT-3",19,"Masculino","2020.1",6,"comunic_prej","mat",3,"dificuldade",1,1,1
"2021/08/12 9:05:48 PM GMT-3",19,"Masculino","2020.1",6,"comunic_prej","comp",2,"dificuldade",1,1,1
"2021/08/12 9:05:48 PM GMT-3",19,"Masculino","2020.1",6,"comunic_prej","prat",2,"dificuldade",1,1,1
"2021/08/12 9:05:48 PM GMT-3",19,"Masculino","2020.1",6,"prob_ger_temp","mat",4,"dificuldade",1,1,1
"2021/08/12 9:05:48 PM GMT-3",19,"Masculino","2020.1",6,"prob_ger_temp","comp",3,"dificuldade",1,1,1
"2021/08/12 9:05:48 PM GMT-3",19,"Masculino","2020.1",6,"prob_ger_temp","prat",3,"dificuldade",1,1,1
"2021/08/12 9:05:48 PM GMT-3",19,"Masculino","2020.1",6,"falta_contato","mat",4,"dificuldade",1,1,1
"2021/08/12 9:05:48 PM GMT-3",19,"Masculino","2020.1",6,"falta_contato","comp",3,"dificuldade",1,1,1
"2021/08/12 9:05:48 PM GMT-3",19,"Masculino","2020.1",6,"falta_contato","prat",3,"dificuldade",1,1,1
"2021/08/12 9:05:48 PM GMT-3",19,"Masculino","2020.1",6,"amb_nao_prod","mat",4,"dificuldade",1,1,1
"2021/08/12 9:05:48 PM GMT-3",19,"Masculino","2020.1",6,"amb_nao_prod","comp",3,"dificuldade",1,1,1
"2021/08/12 9:05:48 PM GMT-3",19,"Masculino","2020.1",6,"amb_nao_prod","prat",3,"dificuldade",1,1,1
"2021/08/12 9:05:48 PM GMT-3",19,"Masculino","2020.1",6,"flex_horario","mat",2,"positivo",1,1,1
"2021/08/12 9:05:48 PM GMT-3",19,"Masculino","2020.1",6,"flex_horario","comp",2,"positivo",1,1,1
"2021/08/12 9:05:48 PM GMT-3",19,"Masculino","2020.1",6,"flex_horario","prat",2,"positivo",1,1,1
"2021/08/12 9:05:48 PM GMT-3",19,"Masculino","2020.1",6,"estrut_clara","mat",5,"positivo",1,1,1
"2021/08/12 9:05:48 PM GMT-3",19,"Masculino","2020.1",6,"estrut_clara","comp",5,"positivo",1,1,1
"2021/08/12 9:05:48 PM GMT-3",19,"Masculino","2020.1",6,"estrut_clara","prat",5,"positivo",1,1,1
"2021/08/12 9:05:48 PM GMT-3",19,"Masculino","2020.1",6,"ritmo_proprio","mat",2,"positivo",1,1,1
"2021/08/12 9:05:48 PM GMT-3",19,"Masculino","2020.1",6,"ritmo_proprio","comp",3,"positivo",1,1,1
"2021/08/12 9:05:48 PM GMT-3",19,"Masculino","2020.1",6,"ritmo_proprio","prat",5,"positivo",1,1,1
"2021/08/13 9:04:58 AM GMT-3",20,"Masculino","2019.1",8,"prob_tec","mat",1,"dificuldade",1,1,1
"2021/08/13 9:04:58 AM GMT-3",20,"Masculino","2019.1",8,"prob_tec","comp",1,"dificuldade",1,1,1
"2021/08/13 9:04:58 AM GMT-3",20,"Masculino","2019.1",8,"prob_tec","prat",1,"dificuldade",1,1,1
"2021/08/13 9:04:58 AM GMT-3",20,"Masculino","2019.1",8,"comunic_prej","mat",1,"dificuldade",1,1,1
"2021/08/13 9:04:58 AM GMT-3",20,"Masculino","2019.1",8,"comunic_prej","comp",1,"dificuldade",1,1,1
"2021/08/13 9:04:58 AM GMT-3",20,"Masculino","2019.1",8,"comunic_prej","prat",1,"dificuldade",1,1,1
"2021/08/13 9:04:58 AM GMT-3",20,"Masculino","2019.1",8,"prob_ger_temp","mat",3,"dificuldade",1,1,1
"2021/08/13 9:04:58 AM GMT-3",20,"Masculino","2019.1",8,"prob_ger_temp","comp",2,"dificuldade",1,1,1
"2021/08/13 9:04:58 AM GMT-3",20,"Masculino","2019.1",8,"prob_ger_temp","prat",3,"dificuldade",1,1,1
